\id JSB
\c 1
\level phrase
\separators .?!:;,
1231.540	1234.920	55m
1234.920	1236.520	55n
1236.520	1238.960	56a
1238.960	1241.140	56b
1241.140	1244.460	56c
1244.460	1246.520	56d
1246.520	1249.060	56e
1249.060	1250.560	56f
1250.560	1253.360	56g
1253.360	1257.960	56h
1257.960	1259.900	56i
1259.900	1261.540	56j
1261.540	1262.920	56k
1262.920	1265.240	56l
1265.240	1266.620	56m
1266.620	1268.380	56n
1268.380	1274.480	57a
1274.480	1276.900	57b
1276.900	1279.540	57c
1279.540	1281.780	57d
1281.780	1283.760	57e
1283.760	1286.500	57f
1286.500	1289.740	57g
1289.740	1293.920	57h
1293.920	1295.840	57i
1295.840	1297.280	57j
1297.280	1299.720	57k
1299.720	1301.780	57l
1301.780	1304.780	58a
1304.780	1307.380	58b
1307.380	1311.660	58c
1311.660	1314.300	58d
1314.300	1315.500	58e
1315.500	1316.660	58f
1316.660	1319.220	58g
1319.220	1322.480	58h
1322.480	1324.200	58i
1324.200	1324.920	58j
1324.920	1326.200	58k
1326.200	1330.200	58l
1330.200	1333.060	58m
1333.060	1335.460	59a
1335.460	1336.520	59b
1336.520	1337.200	59c
1337.200	1342.020	59d
1342.020	1343.800	59e
1343.800	1346.760	59f
1346.760	1351.240	60a
1351.240	1352.880	60b
1352.880	1355.680	60c
1355.680	1357.940	60d
1357.940	1360.520	60e
1360.520	1362.520	60f
1362.520	1364.660	60g
1364.660	1376.420	61a
1376.420	1379.720	61b
1379.720	1381.880	61c
1381.880	1383.840	61d
1383.840	1387.580	61e
1387.580	1388.940	61f
1388.940	1391.360	61g
1391.360	1394.460	61h
1394.460	1396.500	61i
1396.500	1405.500	62a
1405.500	1407.600	62b
1407.600	1408.520	62c
1408.520	1411.680	62d
1411.680	1415.360	62e
1415.360	1417.060	62f
1417.060	1420.000	62g
1420.000	1422.620	62h
1422.620	1426.000	62i
1426.000	1432.560	62j
1432.560	1436.020	62k
1436.020	1438.500	62l
1438.500	1440.120	62m
1440.120	1444.080	62n
1444.080	1446.620	62o
1446.620	1448.420	62p
1448.420	1450.880	62q
1450.880	1452.840	62r
1452.840	1454.400	62s
1454.400	1461.280	62t
1461.280	1465.600	63a
1465.600	1469.780	63b
1469.780	1471.240	63c
1471.240	1473.520	63d
1473.520	1480.500	63e
1480.500	1481.680	63f
1481.680	1484.540	63g
1484.540	1487.680	63h
1487.680	1489.840	63i
1489.840	1491.740	63j
1491.740	1493.600	63k
1493.600	1494.840	63l
1494.840	1498.000	63m
1498.000	1500.960	64a
1500.960	1503.280	64b
1503.280	1506.820	64c
1506.820	1508.960	64d
1508.960	1511.520	64e
1511.520	1515.840	64f
1515.840	1520.500	65a
1520.500	1524.560	65b
1524.560	1526.200	65c
1526.200	1528.480	65d
1528.480	1530.260	66a
1530.260	1534.280	66b
1534.280	1536.020	66c
1536.020	1539.200	66d
1539.200	1541.520	66e
1541.520	1544.680	66f
1544.680	1546.260	66g
1546.260	1552.000	66h
1552.000	1553.920	66i
1553.920	1556.600	66j
1556.600	1559.040	66k
1559.040	1562.020	67a
1562.020	1565.480	67b
1565.480	1567.560	67c
1567.560	1569.900	67d
1569.900	1572.800	67e
1572.800	1576.480	67f
1576.480	1580.900	67g
1580.900	1582.920	67h
1582.920	1585.340	67i
1585.340	1587.040	67j
1587.040	1590.960	67k
1590.960	1593.880	67l
1593.880	1595.380	67m
1595.380	1597.120	67n
1597.120	1599.080	67o
1599.080	1602.440	67p
1602.440	1603.960	67q
1603.960	1608.400	67r
1608.400	1609.640	68a
1609.640	1611.120	68b
1611.120	1618.680	68c
1618.680	1621.160	68d
1621.160	1624.320	68e
1624.320	1627.980	68f
1627.980	1631.840	68g
1631.840	1632.920	68h
1632.920	1636.420	68i
1636.420	1638.620	68j
1638.620	1641.520	69a
1641.520	1643.280	69b
1643.280	1650.400	69c
1650.400	1651.520	69d
1651.520	1657.040	69e
1657.040	1658.640	69f
1658.640	1661.160	69g
1661.160	1664.380	69h
1664.380	1667.960	70a
1667.960	1670.560	70b
1670.560	1674.280	70c
1674.280	1676.920	70d
1676.920	1679.900	70e
1679.900	1682.660	70f
1682.660	1684.580	70g
1684.580	1686.380	70h
1686.380	1687.160	70i
1687.160	1690.700	70j
1690.700	1692.860	70k
1692.860	1695.200	71a
1695.200	1698.340	71b
1698.340	1703.240	71c
1703.240	1707.820	71d
1707.820	1708.800	71e
1708.800	1709.920	71f
1709.920	1711.820	71g
1711.820	1713.960	71h
1713.960	1717.440	71i
1717.440	1718.960	71j
1718.960	1720.320	71k
1720.320	1722.860	71l
1722.860	1727.260	71m
1727.260	1729.600	71n
1729.600	1731.680	71o
1731.680	1733.760	71p
1733.760	1735.840	71q
1735.840	1738.580	71r
1738.580	1742.260	71s
1742.260	1743.880	72a
1743.880	1746.000	72b
1746.000	1750.080	72c
1750.080	1752.540	72d
1752.540	1754.500	72e
1754.500	1755.600	72f
1755.600	1757.340	72g
1757.340	1759.160	72h
1759.160	1761.660	72i
1761.660	1764.120	73a
1764.120	1767.200	73b
1767.200	1770.860	73c
1770.860	1773.560	73d
1773.560	1776.440	73e
1776.440	1777.120	73f
1777.120	1779.280	73g
1779.280	1781.880	73h
1781.880	1783.360	73i
1783.360	1788.240	73j
1788.240	1790.000	73k
1790.000	1792.000	74a
1792.000	1793.840	74b
1793.840	1794.720	74c
1794.720	1796.860	74d
1796.860	1798.780	74e
1798.780	1801.920	74f
1801.920	1803.640	74g
1803.640	1806.740	74h
1806.740	1808.860	74i
1808.860	1812.500	75a
1812.500	1814.600	75b
1814.600	1816.220	75c
1816.220	1817.760	75d
1817.760	1822.240	75e
1822.240	1824.000	75f
1824.000	1833.920	75g
1833.920	1835.520	75h
1835.520	1836.320	76a
1836.320	1838.820	76b
1838.820	1841.240	76c
1841.240	1844.340	76d
1844.340	1845.880	76e
1845.880	1846.560	76f
1846.560	1849.820	76g
1849.820	1851.800	76h
1851.800	1852.920	76i
1852.920	1856.740	76j
1856.740	1858.940	76k
1858.940	1861.420	76l
1861.420	1865.040	76m
1865.040	1868.780	76n
1868.780	1885.340	77a
1885.340	1889.480	77b
1889.480	1893.260	77c
1893.260	1900.140	77d
1900.140	1902.240	77e
1902.240	1904.900	77f
1904.900	1906.480	78a
1906.480	1907.800	78b
1907.800	1910.400	78c
1910.400	1911.400	78d
1911.400	1912.520	78e
1912.520	1916.640	78f
1916.640	1922.640	78g
1922.640	1926.960	78h
1926.960	1931.140	78i
1931.140	1932.980	78j
1932.980	1936.580	78k
1936.580	1938.340	78l
1938.340	1940.900	79a
1940.900	1943.500	79b
1943.500	1945.960	79c
1945.960	1949.940	79d
1949.940	1951.860	79e
1951.860	1956.900	79f
1956.900	1960.120	79g
1960.120	1963.360	79h
1963.360	1965.500	79i
1965.500	1970.320	79j
1970.320	1972.920	79k
1972.920	1974.960	79l
1974.960	1977.500	79m
1977.500	1981.280	79n
1981.280	1985.720	79o
1985.720	1988.060	79p
1988.060	1990.220	79q
1990.220	1991.480	79r
1991.480	1993.260	79s
1993.260	1995.840	80a
1995.840	1997.560	80b
1997.560	2000.460	80c
2000.460	2003.060	80d
2003.060	2006.880	80e
2006.880	2008.520	80f
2008.520	2010.640	80g
2010.640	2014.240	80h
2014.240	2016.380	80i
2016.380	2021.260	80j
2021.260	2023.020	80k
2023.020	2026.720	80l
2026.720	2027.560	80m
2027.560	2029.920	80n
2029.920	2032.240	81a
2032.240	2034.540	81b
2034.540	2036.760	81c
2036.760	2039.160	81d
2039.160	2042.260	81e
2042.260	2044.680	81f
2044.680	2051.260	81g
2051.260	2053.760	81h
2053.760	2055.040	81i
2055.040	2057.760	81j
2057.760	2059.000	81k
2059.000	2061.740	81l
2061.740	2063.760	81m
2063.760	2064.720	81n
2064.720	2066.660	81o
2066.660	2068.580	81p
2068.580	2070.400	81q
2070.400	2071.720	81r
2071.720	2073.780	81s
2073.780	2076.200	81t
2076.200	2078.080	81u
2078.080	2080.320	81v
2080.320	2083.600	81w
2083.600	2087.200	81x
2087.200	2090.500	82a
2090.500	2092.440	82b
2092.440	2093.840	82c
2093.840	2096.280	82d
2096.280	2099.480	82e
2099.480	2102.560	82f
2102.560	2104.240	82g
2104.240	2107.000	82h
2107.000	2110.040	82i
2110.040	2113.080	82j
2113.080	2116.320	82k
2116.320	2118.680	82l
2118.680	2121.160	82m
2121.160	2124.580	82n
2124.580	2125.880	82o
2125.880	2128.520	82p
2128.520	2131.900	83a
2131.900	2132.840	83b
2132.840	2135.720	83c
2135.720	2137.880	83d
2137.880	2139.620	83e
2139.620	2142.000	83f
2142.000	2144.600	83g
2144.600	2146.460	83h
2146.460	2150.200	83i
2150.200	2153.480	83j
2153.480	2158.160	83k
2158.160	2160.840	83l
2160.840	2165.640	83m
2165.640	2168.940	83n
2168.940	2171.060	84a
2171.060	2172.160	84b
2172.160	2174.480	84c
2174.480	2175.600	84d
2175.600	2181.120	84e
2181.120	2185.020	84f
2185.020	2187.000	84g
2187.000	2187.760	84h
2187.760	2190.120	84i
2190.120	2191.960	84j
2191.960	2193.340	84k
2193.340	2194.880	84l
2194.880	2196.120	84m
2196.120	2198.540	84n
2198.540	2199.960	84o
2199.960	2203.060	84p
2203.060	2203.640	84q
2203.640	2208.040	84r
2208.040	2211.280	84s
2211.280	2212.520	84t
2212.520	2214.880	84u
2214.880	2216.680	84v
2216.680	2219.520	84w
2219.520	2222.560	84x
2222.560	2225.680	84y
2225.680	2227.720	84z
2227.720	2231.380	84aa
2231.380	2233.640	84ab
2233.640	2234.960	84ac
2234.960	2238.820	84ad
2238.820	2241.160	84ae
2241.160	2243.520	84af
2243.520	2245.480	84ag
2245.480	2247.760	84ah
2247.760	2251.340	84ai
2251.340	2255.900	84aj
2255.900	2258.760	84ak
2258.760	2261.360	84al
2261.360	2263.200	84am
2263.200	2264.640	84an
2264.640	2266.360	84ao
2266.360	2267.920	84ap
2267.920	2270.760	84aq
2270.760	2272.240	84ar
2272.240	2274.900	84as
2274.900	2276.680	84at
2276.680	2278.240	84au
2278.240	2282.300	84av
2282.300	2287.080	84aw
2287.080	2291.720	84ax
2291.720	2295.460	84ay
2295.460	2297.700	84az
2297.700	2300.020	84ba
2300.020	2302.240	85a
2302.240	2303.600	85b
2303.600	2305.760	85c
2305.760	2307.160	85d
2307.160	2309.000	85e
2309.000	2311.120	85f
2311.120	2312.360	85g
2312.360	2315.240	85h
2315.240	2319.440	86a
2319.440	2320.740	86b
2320.740	2322.520	86c
2322.520	2324.280	86d
2324.280	2326.200	86e
2326.200	2331.400	86f
2331.400	2334.600	86g
2334.600	2336.620	86h
2336.620	2339.000	86i
2339.000	2340.880	86j
2340.880	2342.320	86k
2342.320	2343.760	86l
2343.760	2345.240	86m
2345.240	2347.040	86n
2347.040	2348.080	86o
2348.080	2351.640	86p
2351.640	2355.520	86q
2355.520	2358.880	87a
2358.880	2360.480	87b
2360.480	2362.840	87c
2362.840	2365.440	87d
2365.440	2369.440	87e
2369.440	2372.060	87f
2372.060	2376.940	87g
2376.940	2378.840	87h
2378.840	2382.440	87i
2382.440	2384.720	87j
2384.720	2392.560	87k
2392.560	2398.800	88a
2398.800	2401.800	88b
2401.800	2404.240	88c
2404.240	2407.620	88d
2407.620	2408.800	88e
2408.800	2409.840	88f
2409.840	2411.320	88g
2411.320	2413.920	88h
2413.920	2417.120	88i
2417.120	2418.320	88j
2418.320	2419.040	88k
2419.040	2422.040	88l
2422.040	2423.420	88m
2423.420	2425.480	88n
2425.480	2428.580	88o
2428.580	2431.440	89a
2431.440	2433.720	89b
2433.720	2437.400	89c
2437.400	2439.560	89d
2439.560	2441.000	89e
2441.000	2442.400	89f
2442.400	2444.120	89g
2444.120	2445.280	89h
2445.280	2446.040	89i
2446.040	2447.480	89j
2447.480	2449.840	89k
2449.840	2453.400	89l
2453.400	2456.360	89m
2456.360	2457.520	89n
2457.520	2459.400	89o
2459.400	2461.440	89p
2461.440	2463.920	89q
2463.920	2467.080	89r
2467.080	2469.560	89s
2469.560	2471.680	90a
2471.680	2473.760	90b
2473.760	2478.360	90c
2478.360	2480.120	90d
2480.120	2482.520	90e
2482.520	2485.680	90f
2485.680	2486.520	90g
2486.520	2488.280	90h
2488.280	2489.960	90i
2489.960	2492.960	90j
2492.960	2494.840	91a
2494.840	2500.760	91b
2500.760	2503.600	91c
2503.600	2505.240	91d
2505.240	2507.380	91e
2507.380	2508.480	91f
2508.480	2509.960	91g
2509.960	2511.640	91h
2511.640	2514.620	91i
2514.620	2517.560	91j
2517.560	2519.900	91k
2519.900	2520.520	91l
2520.520	2523.800	91m
2523.800	2528.040	91n
2528.040	2529.680	91o
2529.680	2533.200	91p
2533.200	2534.320	91q
2534.320	2538.440	91r
2538.440	2542.800	91s
2542.800	2546.360	91t
2546.360	2547.360	91u
2547.360	2549.880	91v
2549.880	2551.840	91w
2551.840	2556.840	92a
2556.840	2560.500	92b
2560.500	2563.160	92c
2563.160	2564.800	92d
2564.800	2565.640	92e
2565.640	2567.840	92f
2567.840	2569.400	92g
2569.400	2573.640	92h
2573.640	2575.980	92i
2575.980	2576.920	92j
2576.920	2577.940	92k
2577.940	2579.120	92l
2579.120	2580.760	92m
2580.760	2583.080	92n
2583.080	2587.480	92o
2587.480	2590.400	92p
2590.400	2591.920	92q
2591.920	2594.440	92r
2594.440	2597.080	92s
2597.080	2599.320	92t
2599.320	2600.160	92u
2600.160	2602.320	92v
2602.320	2602.960	92w
2602.960	2604.600	92x
2604.600	2606.040	92y
2606.040	2607.600	92z
2607.600	2609.940	92aa
2609.940	2611.480	92ab
2611.480	2613.340	92ac
2613.340	2615.540	92ad
2615.540	2616.800	92ae
2616.800	2618.600	92af
2618.600	2622.840	92ag
2622.840	2627.800	92ah
2627.800	2630.260	92ai
2630.260	2631.640	92aj
2631.640	2632.920	92ak
2632.920	2638.960	92al
2638.960	2643.400	92am
2643.400	2644.800	92an
2644.800	2647.880	92ao
2647.880	2650.960	92ap
